19189,5240,253,253
19139,5290,253,253
19089,4790,252,253
19039,4990,253,253
18989,5140,253,253
18939,4890,253,253
18939,5240,253,253
18839,4740,252,253
18789,5090,253,253
18789,5490,253,253
18739,4790,252,253
18739,5490,253,253
19589,5090,253,253
19589,5190,253,253
19539,5390,253,253
19489,4990,253,253
19489,5390,253,253
19439,5490,253,253
19389,5340,253,253
19339,5540,253,253
19289,4840,253,253
19239,4890,253,253
19139,5540,253,253
19089,4740,252,253
19039,5040,253,253
18989,5190,253,253
18939,4740,252,253
18939,5390,253,253
18839,4790,252,253
18839,5190,253,253
18789,5040,253,253
18739,5440,253,253
19589,5040,253,253
19539,5340,253,253
19489,4940,253,253
19389,5390,253,253
19289,4890,253,253
19239,4840,253,253
19189,5540,253,253
19139,4990,253,253
19089,5090,253,253
19039,5090,253,253
18989,4690,252,253
18939,4790,252,253
18939,5340,253,253
18889,5440,253,253
18839,4840,253,253
18839,5140,253,253
18789,4790,252,253
18739,4690,252,253
19489,4890,253,253
19389,5440,253,253
19339,4690,252,253
19339,5440,253,253
19289,4740,252,253
19239,4790,253,253
19239,5140,253,253
19189,5490,253,253
19139,4940,253,253
19139,5440,253,253
19089,5040,253,253
19039,4740,252,253
18939,5040,253,253
18889,5490,253,253
18839,4890,253,253
18789,4740,252,253
18739,5540,253,253
19539,4690,252,253
19489,4840,253,253
19489,5140,253,253
19389,4890,253,253
19389,5490,253,253
19339,5490,253,253
19289,4790,253,253
19239,4740,252,253
19239,5190,253,253
19189,5440,253,253
19139,5090,253,253
19139,5490,253,253
19089,4990,253,253
19039,4790,252,253
18989,4790,252,253
18939,5090,253,253
18889,5540,253,253
18839,4940,253,253
18789,4890,253,253
19489,4790,253,253
19489,5190,253,253
19389,4840,253,253
19389,5540,253,253
19339,5340,253,253
19289,5040,253,253
19139,5040,253,253
19089,4940,253,253
19039,4840,253,253
19039,5540,253,253
18989,4740,252,253
18939,4940,253,253
18839,4990,253,253
18839,5390,253,253
18789,4840,253,253
18789,5140,253,253
19539,5190,253,253
19489,4740,252,253
19439,5140,253,253
19389,4790,253,253
19339,4790,253,253
19339,5390,253,253
19289,5090,253,253
19289,5490,253,253
19239,4690,252,253
19139,4790,252,253
19039,4890,253,253
19039,5490,253,253
18989,4890,253,253
18939,4990,253,253
18939,5190,253,253
18889,5240,253,253
18839,5040,253,253
18839,5340,253,253
18789,5190,253,253
19539,4840,253,253
19539,5140,253,253
19489,4690,252,253
19439,4990,253,253
19439,5190,253,253
19389,4740,252,253
19339,4740,252,253
19339,5240,253,253
19289,4940,253,253
19289,5440,253,253
19189,4690,252,253
19139,4740,252,253
19039,5440,253,253
18989,4840,253,253
18939,5140,253,253
18889,5090,253,253
18889,5290,253,253
18839,5090,253,253
18839,5290,253,253
19539,4890,253,253
19439,4940,253,253
19389,5090,253,253
19339,4890,253,253
19339,5290,253,253
19289,4990,253,253
19139,4890,253,253
19089,5140,253,253
19039,5390,253,253
18989,4990,253,253
18889,5040,253,253
18889,5340,253,253
18839,5240,253,253
18789,4690,252,253
19589,5540,253,253
19539,4740,252,253
19439,5090,253,253
19389,5040,253,253
19339,4840,253,253
19289,5540,253,253
19239,5440,253,253
19189,4740,252,253
19189,5190,253,253
19139,4840,253,253
19089,5190,253,253
19039,5340,253,253
18989,4940,253,253
18989,5540,253,253
18889,4990,253,253
18889,5390,253,253
19589,4690,252,253
19539,4790,253,253
19439,5040,253,253
19389,4990,253,253
19339,4990,253,253
19339,5140,253,253
19289,5290,253,253
19239,5490,253,253
19189,4790,252,253
19189,5140,253,253
19139,5140,253,253
19089,5240,253,253
19039,5290,253,253
18989,5090,253,253
18889,4940,253,253
18839,5540,253,253
18789,5340,253,253
18739,5040,253,253
19589,5440,253,253
19539,5040,253,253
19489,5440,253,253
19439,4790,253,253
19439,5340,253,253
19389,4940,253,253
19339,4940,253,253
19339,5190,253,253
19289,5240,253,253
19239,5540,253,253
19189,4840,253,253
19139,5190,253,253
19089,4690,252,253
19089,5290,253,253
19039,4690,252,253
19039,5240,253,253
18989,5040,253,253
18989,5440,253,253
18889,4890,253,253
18839,5490,253,253
18789,5390,253,253
18739,5090,253,253
18739,5190,253,253
14222,22178,765,739
10399,22330,230,301
11629,22330,230,300
11869,22329,230,301
12319,22329,230,301
12439,22329,230,301
13250,22329,229,301
13370,22329,229,301
10549,22468,230,301
10789,22468,230,301
11570,22468,229,301
11870,22467,229,301
12530,22467,229,301
13310,22467,229,301
13580,22467,229,301
14030,22467,229,301
12069,22394,311,310
11299,22330,230,301
11659,22330,230,300
11899,22329,230,301
12409,22329,230,301
12469,22329,230,301
13340,22329,229,301
13970,22329,229,301
10579,22468,230,301
10879,22468,230,301
11240,22468,229,301
11600,22468,229,301
11840,22468,229,300
12500,22467,229,301
14060,22467,229,301
10339,22330,230,301
10789,22330,230,301
11269,22330,230,301
11569,22330,230,301
11809,22330,230,300
12379,22329,230,301
13940,22329,229,301
10489,22468,230,301
10849,22468,230,301
11210,22468,229,301
11510,22468,229,301
11810,22468,229,300
12590,22467,229,301
13010,22467,229,301
13340,22467,229,301
14090,22467,229,300
12001,22172,446,446
10819,22330,230,301
11359,22330,230,301
11599,22330,230,301
11839,22330,230,300
12499,22329,230,301
12769,22329,230,301
10519,22468,230,301
10939,22468,230,301
11300,22468,229,301
11540,22468,229,301
11780,22468,229,300
12260,22467,229,301
12560,22467,229,301
12920,22467,229,301
12980,22467,229,301
13370,22467,229,301
14120,22467,229,300
10242,22397,305,305
10849,22330,230,301
11329,22330,230,301
11749,22330,230,300
12529,22329,230,301
12739,22329,230,301
13820,22329,229,301
10429,22468,230,301
10909,22468,230,301
11270,22468,229,301
11750,22468,229,300
12290,22467,229,301
12650,22467,229,301
12950,22467,229,301
13400,22467,229,301
10519,22330,230,301
10879,22330,230,301
11179,22330,230,301
11779,22330,230,300
12559,22329,230,301
13850,22329,229,301
10459,22468,230,301
10999,22468,230,301
11119,22468,230,301
11720,22468,229,300
12320,22467,229,301
12620,22467,229,301
12860,22467,229,301
13430,22467,229,301
13790,22467,229,301
9705,22180,764,739
10489,22330,230,301
10909,22330,230,301
11149,22330,230,301
12589,22329,230,301
13040,22329,229,301
13550,22329,229,301
13880,22329,229,301
10969,22468,230,301
11089,22468,230,301
11690,22468,229,300
12350,22467,229,301
12890,22467,229,301
13460,22467,229,301
13760,22467,229,301
12002,22480,445,446
10939,22330,230,301
11239,22330,230,301
11689,22330,230,300
12619,22329,230,301
13070,22329,229,301
13520,22329,229,301
13910,22329,229,301
11179,22468,230,301
11990,22467,229,301
12800,22467,229,301
13130,22467,229,301
13490,22467,229,301
13850,22467,229,301
10969,22330,230,301
11209,22330,230,301
11389,22330,230,301
11719,22330,230,300
12649,22329,230,301
12889,22329,230,301
13610,22329,229,301
13700,22329,229,301
11149,22468,230,301
11330,22468,229,301
11660,22468,229,300
12020,22467,229,301
12830,22467,229,301
13100,22467,229,301
13520,22467,229,301
13820,22467,229,301
10639,22330,230,301
10999,22330,230,301
11419,22330,230,301
12019,22329,230,301
12679,22329,230,301
12859,22329,230,301
13580,22329,229,301
13730,22329,229,301
10399,22468,230,301
11360,22468,229,301
11630,22468,229,300
12200,22467,229,301
12740,22467,229,301
13070,22467,229,301
13550,22467,229,301
13670,22467,229,301
10609,22330,230,301
11029,22330,230,301
11989,22329,230,301
12709,22329,230,301
12829,22329,230,301
13160,22329,229,301
13430,22329,229,301
13760,22329,229,301
10369,22468,230,301
12230,22467,229,301
12770,22467,229,301
13040,22467,229,301
13640,22467,229,301
10579,22330,230,301
11059,22330,230,301
11119,22330,230,301
12799,22329,230,301
13190,22329,229,301
13400,22329,229,301
13790,22329,229,301
10339,22468,230,301
11059,22468,230,301
12680,22467,229,301
13250,22467,229,301
13730,22467,229,301
10549,22330,230,301
11089,22330,230,301
12229,22329,230,301
13010,22329,229,301
13100,22329,229,301
13490,22329,229,301
14120,22329,229,300
11029,22468,230,301
12710,22467,229,301
13220,22467,229,301
13700,22467,229,301
13880,22467,229,301
10759,22330,230,301
11509,22330,230,301
12199,22329,230,301
12979,22329,230,301
13130,22329,229,301
13460,22329,229,301
14090,22329,229,300
10669,22468,230,301
11450,22468,229,301
12410,22467,229,301
13190,22467,229,301
13910,22467,229,301
10429,22330,230,301
10729,22330,230,301
11539,22330,230,301
12289,22329,230,301
12949,22329,230,301
13280,22329,229,301
14060,22329,229,300
10699,22468,230,301
10759,22468,230,301
11480,22468,229,301
11930,22467,229,301
12380,22467,229,301
13160,22467,229,301
13940,22467,229,301
10459,22330,230,301
10699,22330,230,301
11449,22330,230,301
11929,22329,230,301
12259,22329,230,301
12919,22329,230,301
13310,22329,229,301
13640,22329,229,301
14030,22329,229,301
10609,22468,230,301
10729,22468,230,301
11390,22468,229,301
11960,22467,229,301
12470,22467,229,301
13970,22467,229,301
10369,22330,230,301
10669,22330,230,301
11479,22330,230,301
11959,22329,230,301
12349,22329,230,301
13220,22329,229,301
13670,22329,229,301
14000,22329,229,301
10639,22468,230,301
10819,22468,230,301
11420,22468,229,301
11900,22467,229,301
12440,22467,229,301
13280,22467,229,301
13610,22467,229,301
14000,22467,229,301
14223,22718,764,739
10400,22870,230,301
11630,22869,230,301
11870,22869,230,301
12320,22869,230,301
12440,22869,230,301
13250,22869,230,301
13370,22869,230,301
10550,23008,230,301
10790,23008,230,301
11570,23007,230,301
11870,23007,230,301
12530,23007,230,301
13310,23007,230,301
13580,23007,230,300
14030,23006,230,301
12070,22933,310,311
11300,22869,230,301
11660,22869,230,301
11900,22869,230,301
12410,22869,230,301
12470,22869,230,301
13340,22869,230,301
13970,22868,230,301
10580,23008,230,301
10880,23008,230,301
11240,23008,230,300
11600,23007,230,301
11840,23007,230,301
12500,23007,230,301
14060,23006,230,301
10340,22870,230,301
10790,22870,230,301
11270,22870,230,300
11570,22869,230,301
11810,22869,230,301
12380,22869,230,301
13940,22868,230,301
10490,23008,230,301
10850,23008,230,301
11210,23008,230,300
11510,23007,230,301
11810,23007,230,301
12590,23007,230,301
13010,23007,230,301
13340,23007,230,301
14090,23006,230,301
12002,22712,446,445
10820,22870,230,301
11360,22869,230,301
11600,22869,230,301
11840,22869,230,301
12500,22869,230,301
12770,22869,230,301
10520,23008,230,301
10940,23008,230,301
11300,23007,230,301
11540,23007,230,301
11780,23007,230,301
12260,23007,230,301
12560,23007,230,301
12920,23007,230,301
12980,23007,230,301
13370,23007,230,301
14120,23006,230,301
10242,22937,305,305
10850,22870,230,301
11330,22869,230,301
11750,22869,230,301
12530,22869,230,301
12740,22869,230,301
13820,22868,230,301
10430,23008,230,301
10910,23008,230,301
11270,23008,230,300
11750,23007,230,301
12290,23007,230,301
12650,23007,230,301
12950,23007,230,301
13400,23007,230,301
10520,22870,230,301
10880,22870,230,301
11180,22870,230,300
11780,22869,230,301
12560,22869,230,301
13850,22868,230,301
10460,23008,230,301
11000,23008,230,301
11120,23008,230,300
11720,23007,230,301
12320,23007,230,301
12620,23007,230,301
12860,23007,230,301
13430,23007,230,301
13790,23006,230,301
9705,22720,764,739
10490,22870,230,301
10910,22870,230,301
11150,22870,230,300
12590,22869,230,301
13040,22869,230,301
13550,22869,230,300
13880,22868,230,301
10970,23008,230,301
11090,23008,230,300
11690,23007,230,301
12350,23007,230,301
12890,23007,230,301
13460,23007,230,301
13760,23006,230,301
12002,23020,446,445
10940,22870,230,301
11240,22870,230,300
11690,22869,230,301
12620,22869,230,301
13070,22869,230,301
13520,22869,230,300
13910,22868,230,301
11180,23008,230,300
11990,23007,230,301
12800,23007,230,301
13130,23007,230,301
13490,23007,230,301
13850,23006,230,301
10970,22870,230,301
11210,22870,230,300
11390,22869,230,301
11720,22869,230,301
12650,22869,230,301
12890,22869,230,301
13610,22869,230,300
13700,22869,230,300
11150,23008,230,300
11330,23007,230,301
11660,23007,230,301
12020,23007,230,301
12830,23007,230,301
13100,23007,230,301
13520,23007,230,300
13820,23006,230,301
10640,22870,230,301
11000,22870,230,301
11420,22869,230,301
12020,22869,230,301
12680,22869,230,301
12860,22869,230,301
13580,22869,230,300
13730,22869,230,300
10400,23008,230,301
11360,23007,230,301
11630,23007,230,301
12200,23007,230,301
12740,23007,230,301
13070,23007,230,301
13550,23007,230,300
13670,23007,230,300
10610,22870,230,301
11030,22870,230,301
11990,22869,230,301
12710,22869,230,301
12830,22869,230,301
13160,22869,230,301
13430,22869,230,301
13760,22868,230,301
10370,23008,230,301
12230,23007,230,301
12770,23007,230,301
13040,23007,230,301
13640,23007,230,300
10580,22870,230,301
11060,22870,230,300
11120,22870,230,300
12800,22869,230,301
13190,22869,230,301
13400,22869,230,301
13790,22868,230,301
10340,23008,230,301
11060,23008,230,300
12680,23007,230,301
13250,23007,230,301
13730,23007,230,300
10550,22870,230,301
11090,22870,230,300
12230,22869,230,301
13010,22869,230,301
13100,22869,230,301
13490,22869,230,300
14120,22868,230,301
11030,23008,230,301
12710,23007,230,301
13220,23007,230,301
13700,23007,230,300
13880,23006,230,301
10760,22870,230,301
11510,22869,230,301
12200,22869,230,301
12980,22869,230,301
13130,22869,230,301
13460,22869,230,301
14090,22868,230,301
10670,23008,230,301
11450,23007,230,301
12410,23007,230,301
13190,23007,230,301
13910,23006,230,301
10430,22870,230,301
10730,22870,230,301
11540,22869,230,301
12290,22869,230,301
12950,22869,230,301
13280,22869,230,301
14060,22868,230,301
10700,23008,230,301
10760,23008,230,301
11480,23007,230,301
11930,23007,230,301
12380,23007,230,301
13160,23007,230,301
13940,23006,230,301
10460,22870,230,301
10700,22870,230,301
11450,22869,230,301
11930,22869,230,301
12260,22869,230,301
12920,22869,230,301
13310,22869,230,301
13640,22869,230,300
14030,22868,230,301
10610,23008,230,301
10730,23008,230,301
11390,23007,230,301
11960,23007,230,301
12470,23007,230,301
13970,23006,230,301
10370,22870,230,301
10670,22870,230,301
11480,22869,230,301
11960,22869,230,301
12350,22869,230,301
13220,22869,230,301
13670,22869,230,300
14000,22868,230,301
10640,23008,230,301
10820,23008,230,301
11420,23007,230,301
11900,23007,230,301
12440,23007,230,301
13280,23007,230,301
13610,23007,230,300
14000,23006,230,301
1756,20750,308,308
1116,20910,308,308
1115,20750,308,308
1036,20830,308,308
1035,20670,308,308
1916,20910,308,308
1436,20910,308,308
1916,20750,308,308
1515,20670,308,308
1836,20830,308,308
1356,20830,308,308
1836,20670,308,308
1436,20750,308,308
1756,20910,308,308
1596,20910,308,308
1676,20670,308,308
1516,20830,308,308
1596,20750,308,308
1355,20670,308,308
1276,20910,308,308
1276,20750,308,308
1196,20830,308,308
1676,20830,308,308
1195,20670,308,308
1755,19886,308,308
1115,20047,308,308
1115,19887,308,308
1035,19967,308,308
1035,19807,308,308
1915,20046,308,308
1435,20046,308,308
1915,19886,308,308
1515,19806,308,308
1835,19966,308,308
1355,19966,308,308
1835,19806,308,308
1435,19886,308,308
1755,20046,308,308
1595,20046,308,308
1675,19806,308,308
1515,19966,308,308
1595,19886,308,308
1355,19806,308,308
1275,20047,308,308
1275,19887,308,308
1195,19967,308,308
1675,19966,308,308
1195,19807,308,308
729,10652,427,427
1305,10148,672,673
1305,10910,673,673
7065,14514,288,298
7065,14404,288,298
7150,14404,288,298
7150,14514,288,298
7455,14245,288,298
7455,14355,288,298
7370,14355,288,298
7370,14245,288,298
3048,16007,298,288
2938,16007,298,288
2938,16092,298,288
3048,16092,298,288
10313,7039,408,263
10313,6914,408,263
11354,11486,264,408
11479,11486,264,408
10237,14792,408,264
10237,14667,408,264
5970,4270,264,409
6095,4270,264,409
9112,17706,264,408
9237,17706,264,408
6822,9231,408,264
6822,9106,408,264
6793,20065,408,263
6793,19940,408,263
10273,12513,408,263
10273,12388,408,263
10308,9344,409,263
10308,9219,409,263
4471,5120,263,408
4596,5120,263,408
6510,15816,408,264
6510,15691,408,264
6537,10374,408,264
6537,10249,408,264
10225,15554,408,264
10225,15429,408,264
11409,19065,264,409
11534,19065,264,409
11404,5387,408,264
11403,5262,409,264
10271,17955,409,263
10271,17830,408,263
9032,12334,263,408
9157,12334,263,408
9638,20082,408,264
9638,19957,408,264
9084,6904,264,409
9209,6904,264,409
4436,18338,263,408
4561,18338,263,408
10195,10093,408,264
10195,9968,408,264
7706,19886,253,248
7611,19886,253,248
7611,19853,253,249
7611,19821,253,248
7706,19821,253,248
7706,19853,253,249
4631,20411,248,254
4631,20316,248,254
4663,20316,249,254
4696,20316,248,253
4696,20411,248,254
4663,20411,249,254
4271,21542,253,248
4176,21542,253,248
4176,21509,253,249
4176,21477,253,248
4271,21477,253,248
4271,21509,253,249
19798,22580,253,248
19703,22580,253,248
19703,22612,253,248
19703,22645,253,248
19798,22645,253,248
19798,22612,253,248
6931,21079,253,249
7026,21079,253,249
7026,21112,253,248
7026,21144,254,249
6931,21144,254,249
6931,21112,253,248
14537,20971,253,249
14632,20971,253,249
14632,20939,253,248
14632,20906,253,249
14537,20906,253,249
14537,20939,253,248
5325,21008,253,248
5230,21008,253,248
5230,20976,253,248
5230,20943,253,248
5325,20943,253,248
5325,20975,253,249
7096,19918,254,248
7001,19918,254,248
7001,19885,254,249
7001,19853,254,248
7096,19853,254,248
7096,19885,254,249
8335,19879,253,248
8240,19879,253,249
8239,19847,254,248
8239,19814,254,249
8334,19814,254,248
8334,19847,254,248
16740,7630,431,419
16740,8100,432,419
16745,12838,431,418
16745,13308,431,418
16749,18299,431,418
16750,18769,431,418
13051,10806,258,258
13576,10806,258,258
12657,10844,259,258
12613,10881,259,259
13138,10881,259,258
12832,10919,259,258
13795,10918,258,259
12176,10956,258,259
12482,10994,259,258
13095,10994,258,258
13532,11068,259,259
12351,11106,259,259
13532,11143,259,259
13226,11181,259,258
13751,11256,259,258
12308,11294,258,258
12964,11331,258,259
13008,11369,258,258
13708,11368,258,259
12876,11406,259,259
13445,11443,259,259
12089,11481,258,259
12439,11481,258,259
13577,11481,258,258
12133,11519,258,258
13270,11518,259,259
12932,11081,234,234
12788,10806,259,259
12439,11556,259,259
12964,11556,259,259
13664,11556,259,258
13270,10918,258,259
13707,10993,259,259
12176,11031,259,259
13489,11031,258,258
13357,11068,259,259
12176,11181,259,259
12308,11219,258,258
12570,11219,258,258
13751,11331,259,258
12395,11369,259,258
13139,11406,258,258
13489,11406,258,258
12483,11444,258,258
12789,11481,258,259
12658,11519,258,258
13663,10806,259,258
12745,10844,258,258
12176,10881,258,259
13226,10881,258,258
12132,10919,259,258
12395,10994,258,258
13182,10993,259,259
13620,11068,258,259
12439,11106,258,259
12789,11106,258,259
13051,11106,259,258
13314,11181,258,258
13489,11181,258,258
13008,11219,258,258
12220,11294,259,258
12176,11331,259,259
12701,11331,259,259
13795,11368,259,259
12264,11406,258,259
12789,11406,258,259
13664,11481,259,258
13183,11518,258,259
12176,10806,258,259
12701,10806,258,259
12527,11556,258,259
12877,11556,258,259
13577,11556,258,258
13576,10881,259,258
12088,10956,259,259
12264,10956,258,259
13795,10993,258,259
12789,11031,258,259
12657,11069,259,258
13357,11143,259,259
13445,11143,258,259
12089,11181,258,259
12614,11181,258,259
12220,11219,258,258
12439,11256,258,259
12614,11256,258,259
13226,11256,259,258
12483,11369,258,258
12745,11369,259,258
13051,11406,259,258
12395,11444,259,258
12833,11444,258,258
13008,11444,258,258
12876,11481,259,259
13314,11481,259,258
13708,11518,258,259
12482,10844,259,258
12832,10844,259,258
13270,10843,258,259
13795,10843,258,259
13313,10881,259,258
13401,10956,259,258
13051,11031,259,258
12526,11106,259,259
12701,11106,259,259
13401,11181,259,258
12658,11219,258,258
12089,11256,258,259
12133,11294,258,258
13270,11293,259,259
12789,11331,258,259
13183,11368,258,259
12351,11406,259,259
12701,11406,259,259
13752,11481,258,258
12570,11519,259,258
13095,11518,259,259
12932,11456,235,234
12613,10806,259,259
12264,11556,258,259
13052,11556,258,258
13664,10881,258,258
12220,10919,258,258
12351,10956,258,259
12570,10994,258,258
12701,11031,259,259
13664,11031,258,258
12482,11069,259,258
12745,11069,258,258
13489,11106,258,258
13270,11143,258,259
12351,11181,259,259
12482,11219,259,258
12526,11256,259,259
13139,11256,258,258
13576,11331,259,258
12658,11369,258,258
13095,11443,259,259
13620,11443,259,259
12964,11481,258,259
13402,11481,258,258
13795,11518,259,259
12932,10856,234,234
12932,11156,234,234
13488,10806,259,258
12395,10844,258,258
13357,10843,259,259
13707,10843,259,259
12876,10881,258,259
13401,10881,258,258
12570,10919,258,258
13314,10956,258,258
13007,10994,259,258
13445,11068,258,259
12964,11106,258,258
13664,11181,258,258
12745,11219,258,258
13489,11256,258,258
13358,11293,258,259
13795,11293,259,259
13095,11368,259,259
12439,11406,258,259
12395,11519,259,258
13008,11519,258,258
12932,11381,235,234
12352,11556,258,259
13752,11556,258,258
12307,10919,259,258
12438,10956,259,259
12964,10956,258,258
12657,10994,259,258
12439,11031,258,259
12964,11031,258,258
13576,11031,259,258
12395,11069,258,258
13226,11106,259,258
13182,11143,259,259
12264,11181,258,259
12395,11219,258,258
12264,11256,258,259
13401,11256,259,258
12570,11294,259,258
13051,11331,259,259
13664,11331,258,258
12614,11406,258,259
12658,11444,258,258
13183,11443,258,259
13533,11443,258,259
12176,11481,259,259
13139,11481,258,258
13533,11518,258,259
13401,10806,258,258
12307,10844,259,258
13095,10844,258,258
13620,10843,258,259
12963,10881,259,258
13007,10919,259,258
13226,10956,259,258
12089,11031,258,259
12876,11106,259,259
13576,11106,259,258
12132,11144,259,258
12832,11144,259,258
13576,11181,259,258
12832,11219,259,258
13270,11218,259,259
13445,11218,259,259
12789,11256,258,259
13095,11293,259,259
13708,11293,258,259
13358,11368,258,259
12526,11406,259,259
12483,11519,258,258
12614,11556,259,259
13227,11556,258,258
12395,10919,258,258
13445,10918,258,259
12526,10956,258,259
12876,10956,259,259
12132,10994,259,258
12745,10994,258,258
12526,11031,259,259
12876,11031,259,259
13226,11031,259,258
12307,11069,259,258
12570,11069,258,258
13007,11069,259,258
13139,11106,258,258
13095,11143,258,259
12526,11181,259,259
12876,11181,259,259
12351,11256,259,259
13314,11256,258,258
12658,11294,258,258
12614,11331,258,259
13139,11331,258,258
12833,11369,258,258
12133,11444,258,258
12745,11444,259,258
13270,11443,259,259
13795,11443,259,259
13226,11481,259,258
13620,11518,259,259
12932,11231,234,234
12438,10806,259,259
13313,10806,259,258
12089,11556,258,259
12220,10844,258,258
13182,10843,259,259
13532,10843,259,259
12526,10881,258,259
12701,10881,258,259
13488,10881,259,258
13139,10956,258,258
13751,10956,259,258
12089,11106,258,259
13664,11106,258,258
12220,11144,258,258
12745,11144,258,258
13358,11218,258,259
13533,11218,258,259
12701,11256,259,259
13183,11293,258,259
13620,11293,259,259
12526,11331,259,259
13270,11368,259,259
12220,11519,259,258
12176,11556,259,259
13139,11556,259,258
12482,10919,259,258
12745,10919,258,258
13532,10918,259,259
12789,10956,258,259
12832,10994,259,258
13445,10993,258,259
12264,11031,258,259
13139,11031,258,258
13751,11031,259,258
12220,11069,258,258
13401,11106,259,258
13795,11143,258,259
12439,11181,258,259
12964,11181,258,258
13664,11256,258,258
12745,11294,259,258
13226,11331,259,258
12133,11369,258,258
13445,11368,259,259
12089,11406,258,259
13358,11443,258,259
13708,11443,258,259
12351,11481,259,259
12932,11531,235,234
12526,10806,258,259
13226,10806,258,258
12132,10844,259,258
12438,10881,259,259
12788,10881,259,259
13182,10918,259,259
13051,10956,259,258
13664,10956,258,258
13095,11068,258,259
13751,11106,259,258
12307,11144,259,258
12657,11144,259,258
13007,11144,259,258
13051,11181,259,258
13751,11181,259,258
13095,11218,259,259
13620,11218,259,259
12964,11256,258,258
13533,11293,258,259
12439,11331,258,259
13489,11331,258,258
13401,11406,259,258
13751,11406,259,258
12308,11519,258,258
12932,11006,234,234
12088,10806,259,259
13751,10806,258,258
13402,11556,258,258
13489,11556,259,258
13445,10843,258,259
12657,10919,259,258
13620,10918,258,259
12701,10956,259,259
12307,10994,259,258
13270,10993,258,259
12351,11031,259,259
13401,11031,259,258
12132,11069,259,258
13707,11068,259,259
12176,11106,259,259
13314,11106,258,258
13707,11143,259,259
12701,11181,259,259
12132,11219,259,258
12176,11256,259,259
13576,11256,259,258
12483,11294,258,258
12833,11294,258,258
13314,11331,258,258
13533,11368,258,259
12570,11444,259,258
12264,11481,258,259
13051,11481,259,259
12263,10806,259,259
12963,10806,259,258
13138,10806,259,258
12789,11556,259,259
12351,10881,258,259
13095,10918,258,259
13576,10956,259,258
13532,10993,259,259
13182,11068,259,259
12395,11144,258,258
12570,11144,258,258
13183,11218,258,259
13708,11218,258,259
12876,11256,259,259
12351,11331,259,259
12220,11369,259,258
13314,11406,258,258
13664,11406,258,258
12308,11444,258,258
12614,11481,258,259
13489,11481,259,258
12833,11519,258,258
13445,11518,259,259
12932,10931,234,234
12932,11306,235,234
13314,11556,259,258
12570,10844,258,258
13007,10844,259,258
13051,10881,258,258
13707,10918,259,259
12220,10994,258,258
13357,10993,259,259
13314,11031,258,258
13795,11068,258,259
12264,11106,258,259
12614,11106,258,259
13620,11143,258,259
12789,11181,258,259
13139,11181,258,258
12395,11294,259,258
13008,11294,258,258
13445,11293,259,259
12876,11331,259,259
13401,11331,259,258
12570,11369,259,258
13620,11368,259,259
12964,11406,258,258
12526,11481,259,259
13358,11518,258,259
12351,10806,258,259
12876,10806,258,259
12702,11556,258,259
12088,10881,259,259
12263,10881,259,259
13751,10881,259,258
13357,10918,259,259
12614,10956,258,259
13489,10956,258,258
13620,10993,258,259
12614,11031,258,259
12832,11069,259,258
13270,11068,258,259
12482,11144,259,258
13795,11218,259,259
13051,11256,259,258
12089,11331,258,259
12264,11331,258,259
12308,11369,258,258
12176,11406,259,259
13226,11406,259,258
13576,11406,259,258
12220,11444,259,258
12702,11481,258,259
12745,11519,259,258
13055,16013,259,259
13580,16013,259,258
12662,16051,258,258
12618,16088,258,259
13143,16088,258,259
12837,16126,258,258
13799,16125,259,259
12180,16164,259,258
12487,16201,258,258
13099,16201,259,258
13537,16275,258,259
12356,16313,258,259
13537,16350,258,259
13231,16388,258,259
13756,16463,258,258
12312,16501,258,258
12968,16538,259,259
13012,16576,259,258
13712,16575,259,259
12881,16613,258,259
13450,16651,258,258
12093,16689,259,258
12443,16688,259,259
13581,16688,258,258
12137,16726,259,259
13275,16726,258,258
12936,16288,235,234
12793,16013,258,259
12443,16763,259,259
12969,16763,258,259
13669,16763,258,258
13274,16126,259,258
13712,16200,258,259
12181,16239,258,258
13493,16238,259,258
13362,16276,258,258
12181,16389,258,258
12312,16426,258,258
12574,16426,259,258
13756,16538,258,258
12400,16576,258,258
13143,16613,259,259
13493,16613,259,258
12487,16651,259,258
12793,16688,259,259
12662,16726,259,258
13668,16013,258,258
12749,16051,259,258
12180,16089,259,258
13230,16088,259,259
12137,16126,258,259
12399,16201,259,258
13187,16201,258,258
13624,16275,259,259
12443,16313,259,259
12793,16313,259,259
13056,16313,258,259
13318,16388,259,259
13493,16388,259,258
13012,16426,258,258
12224,16501,259,258
12181,16539,258,258
12706,16538,258,259
13800,16575,258,259
12268,16614,259,258
12793,16613,259,259
13668,16688,259,258
13187,16726,259,258
12180,16014,259,258
12705,16013,259,259
12531,16763,258,259
12881,16763,259,259
13581,16763,259,258
13580,16088,259,258
12093,16164,258,258
12268,16164,258,258
13799,16200,259,259
12793,16238,259,259
12662,16276,258,258
13362,16351,258,258
13449,16351,259,258
12093,16389,259,258
12618,16388,259,259
12224,16426,259,258
12443,16463,259,259
12618,16463,259,259
13231,16463,258,259
12487,16576,259,258
12750,16576,258,258
13056,16613,258,259
12400,16651,258,258
12837,16651,259,258
13012,16651,259,258
12881,16688,258,259
13318,16688,259,259
13712,16725,259,259
12487,16051,258,258
12837,16051,258,258
13274,16051,259,258
13799,16050,259,259
13318,16088,258,259
13406,16163,258,258
13056,16238,258,259
12531,16313,258,259
